ItemId,Name,Url,Price,PromoPrice,Brand
155676,"Grandorf Сухой корм для юниоров всех пород, ягненок с индейкой, 10 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/suhoy-korm-grandorf-dlya-yuniorov-vseh-porod-yagnenok-s-risom-3kg.html?offer=155676,8995,-1,Grandorf
125977,"Monge BWild Puppy Deer низкозерновой корм из мяса оленя для щенков всех пород,12кг",https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/nizkozernovoy-korm-iz-myasa-olenya-dlya-shchenkov-vseh-porod.html?offer=125977,11609,-1,Monge
142909,"DELICANA Корм для собак мелких пород говядина с овощами, 400 г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-dlya-sobak-melkih-porod-govyadina-s-ovoshchami.html?offer=142909,209,-1,DELICANA
102546,"Grandin Holistic Сухой корм для щенков мелких пород, с ягненком и морской сельдью, 350 гр.",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/grandin-holistic-suhoy-korm-dlya-shchenkov-melkih-porod-s-yagnenkom-i-morskoyseldyu.html?offer=102546,659,-1,Grandin
42630,"PRO PLAN® Veterinary Diets OM Obesity Management Сухой диетический корм для собак для снижения избыточной массы тела, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/Purina_Veterinary_Diets_OM_dieticheskiy_suhoy_korm_dlya_sobak_pri_ogirenii_pak__3kg_1002273.html?offer=42630,4715,-1,PRO PLAN® Veterinary Diets
102545,"Grandin Holistic Сухой корм для щенков мелких пород, с ягненком и морской сельдью, 1,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/grandin-holistic-suhoy-korm-dlya-shchenkov-melkih-porod-s-yagnenkom-i-morskoyseldyu.html?offer=102545,2139,-1,Grandin
44602,"Belcando Adult Dinner корм для собак с нормальным уровнем активности, с птицей, 1 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Belcando_Adult_Dinner_suhoy_korm_dlya_sobak_srednih_i_krupnyh_porod_ptitsa.html?offer=44602,817,-1,Belcando
42393,"Royal Canin Pug Adult корм для собак породы мопс от 10 месяцев, 1,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Canin_Pug_Adult_suhoy_korm_dlya_sobak_porody_Mops.html?offer=42393,1485,-1,Royal Canin
112538,"Grandorf Сухой корм для взрослых собак мелких пород, ягненок с индейкой, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/suhoy-korm-grandorf-dlya-vzroslyh-sobak-melkih-porod-yagnenok-s-risom-1kg.html?offer=112538,3445,-1,Grandorf
64353,"Royal Canin Mini Starter корм сухой корм для щенков мелких пород до 2х месяцев, 8,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Canin_Mini_Starter_korm_suhoy_korm_dlya_shchenkov_melkih_porod_do_2h_mesyatsev.html?offer=64353,6919,-1,Royal Canin
42468,"Hill's Science Plan Сухой корм для пожилых собак (старше 7 лет) мелких пород для поддержания активности и здоровья желудочно-кишечного тракта, с курицей, 1,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/hills_suhoy_korm_dlya_sobak_melkih_i_karlikovyh_porod_starshe_7_let_kuricey_1_5_kg.html?offer=42468,1589,-1,Hill's
134741,"Happy Dog Fit&Vital Maxi Adult сухой корм для собак крупных пород весом от 26 кг, 14 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/happy-dog-fit-vital-maxi-adult-14-kg.html?offer=134741,7999,-1,Happy Dog
45777,"PRO PLAN® Duo Delice сухой корм для взрослых собак средних и крупных пород, с высоким содержанием говядины, 2,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Pro_Plan_Duo_Delice_Adult_suhoy_korm_dlya_sobak_govyadinaris.html?offer=45777,2049,-1,PRO PLAN®
42412,"Royal Canin Chihuahua Junior корм для щенков породы чихуахуа до 8 месяцев, 500 г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Canin_Chihuahua_Junior_suhoy_korm_dlya_sobak_porody_Chihuahua.html?offer=42412,569,-1,Royal Canin
60861,"Royal Canin German Shepherd Adult корм для немецких овчарок старше 15 месяцев, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Korm_dlya_sobak_porody_nemetskaya_ovcharka_Royal_Kanin_Dgerman_SHeferd_24_Edalt.html?offer=60861,2525,-1,Royal Canin
48572,"Hill's Science Plan Сухой корм для щенков мелких пород для поддержания здорового роста и развития, с курицей, 1,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Hills_suhoy_korm_dlya_shchenkov_melkih_i_karlikovyh_porod_kuritsey.html?offer=48572,1705,1364,Hill's
139547,"Brit Premium Dog Sensitive сухой корм для собак с чувствительным пищеварением с ягненком и индейкой, 8кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-vzroslyh-sobak-vseh-porod-chuvstvitelnoe-pishchevarenie-yagnenok-indeyka.html?offer=139547,3205,2724,Brit
112531,"Grandorf Сухой корм для щенков всех пород, с ягненком и индейкой, 1кг",https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/suhoy-korm-grandorf-dlya-shchenkov-vseh-porod-yagnenok-s-risom-1kg.html?offer=112531,1459,-1,Grandorf
42464,"Hill's Science Plan Сухой корм для щенков средних пород для поддержания сильного иммунитета, с ягненком и рисом, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Hills_suhoy_korm_dlya_shchenkov_i_beremennyh_sobak_yagnenokris.html?offer=42464,10145,-1,Hill's
42352,"PRO PLAN® Сухой корм для взрослых собак крупных пород с атлетическим телосложением, с высоким содержанием курицы, 14 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Korm_dlya_sobak_krup_porod_kurri__Proplan_pak__3kg_1007080.html?offer=42352,7975,-1,PRO PLAN®
147001,"Dog & Dog Wild Regional Ocean Сухой корм для собак, 2 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/regional-ocean-korm-suhoy-dlya-sobak.html?offer=147001,1649,-1,Dog & Dog Wild
164070,"Brit Корм сухой для собак средних пород, с лососем и индейкой, 1,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-srednih-porod-s-lososem-i-indeykoy-1-5kg.html?offer=164070,1249,-1,Brit
143369,"Hill's Prescription Diet i/d Stress Mini Сухой диетический корм для собак мелких пород при расстройствах жкт, вызванных стрессом, с курицей, 1 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/pd-i-d-korm-d-sob-zhkt-stress-mini-4h3kg.html?offer=143369,2127,-1,Hill's
31763,"Royal Canin Mini Puppy корм для щенков мелких пород в возрасте с 2 до 10 месяцев, 4 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Canin_Mini_Junior_33_suhoy_korm_dlya_shchenkov_melkih_porod.html?offer=31763,3239,-1,Royal Canin
79897,"Royal Canin Medium Puppy корм для щенков средних пород 2-12 мес с 2 до 12 месяцев, 3 кг",https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/Royal_Canin_Medium_Junior_32_suhoy_korm_dlya_shchenkov.html?offer=79897,2239,-1,Royal Canin
120024,"Farmina Vet Life Struvite диетический сухой корм для собак при мочекаменной болезни, с курицей, 2кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/vet-life-natural-diet-dog-struvite-2-kg.html?offer=120024,2775,-1,Farmina
98480,"Royal Canin Mini Dermacomfort сухой корм для собак маленьких пород, склонных к кожным раздражениям и зуду, 1кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-mini-porod-dermakmfort.html?offer=98480,1127,-1,Royal Canin
31748,"PRO PLAN® Opti Derma сухой корм для щенков средних пород при чувствительной коже, с лососем, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Korm_dlya_shchenkov_srednih_porod_Pappi_Sensetiv_chuvstv_koga_Proplanlososris_up_15kg_1014389.html?offer=31748,7825,-1,PRO PLAN®
42403,"Royal Canin Chihuahua Adult корм для собак породы чихуахуа старше 8 месяцев, 500 г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Canin_28_Adult_suhoy_korm_dlya_sobak_porody_CHihuahua.html?offer=42403,527,448,Royal Canin
142919,"DELICANA Корм для собак средних пород лосось с рисом, 15 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-dlya-sobak-srednih-porod-losos-s-risom.html?offer=142919,5265,-1,DELICANA
148362,DELICANA Корм для собак средних пород курица с овощами 2 кг,https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-dlya-sobak-srednikh-porod-kuritsa-s-ovoshchami-2-kg.html?offer=148362,759,645,DELICANA
50563,"Hill's Prescription Diet k/d Сухой диетический корм для собак при хронической болезни почек, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/Hills_KD_dieticheskiy_suhoy_korm_dlya_sobak_pri_zabolevaniyah_pochek.html?offer=50563,18585,-1,Hill's
143065,"Hill's Prescription Diet Metabolic Сухой диетический корм для собак, способствующий снижению и контролю веса, с ягненком и рисом, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/pd-meta-korm-d-sob-kor-vesa-yagn-12kg.html?offer=143065,18407,-1,Hill's
42391,"Royal Canin Yorkshire Terrier Adult корм для собак породы йоркширский терьер от 10 месяцев, 1,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Canin_28_Adult_suhoy_korm_dlya_sobak_porody_Yorkshirskiy_terer.html?offer=42391,1325,-1,Royal Canin
159364,"UNICA Корм сухой для взрослых собак мелких пород для решения проблем с пищеварением, 800 гр.",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/korm-suhoy-dlya-vzroslyh-sobak-melkih-porod-dlya-resheniya-problem-s-pishchevareniem-800g.html?offer=159364,1049,-1,UNICA
91458,"Monge BWild Feed the Instinct Grain Free Сухой корм беззерновой для щенков всех пород, с уткой и картофелем, 2,5 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/suhoy-korm-dlya-shchenkov-vseh-porod-bezzernovoy-utka-s-kartofelem.html?offer=91458,3835,-1,Monge
145573,"Grand Prix Корм сухой для собак крупных пород с ягненком, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-krupnyh-porod-s-yagnenkom.html?offer=145573,6549,-1,Grand Prix
143101,"Hill's Science Plan No Grain Беззлаковый сухой корм для взрослых собак средних пород, с курицей, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/sp-korm-d-vzr-sob-b-z-kur-kart-4-2-5kg.html?offer=143101,11375,-1,Hill's
146260,"AlphaPet Сухой корм для собак крупных пород с говядиной, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/korm-suhoy-dlya-sobak-krupnyh-porod-s-govyadinoy.html?offer=146260,2215,-1,AlphaPet
139890,"Brit Premium Dog Adult Large and Giant сухой корм для собак крупных и гигантских пород с курицей, 3 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/premium-dog-adult-large-and-giant-s-kuricey-dlya-vzroslyh-sobak-krupnyh-i-gigantskih-porod.html?offer=139890,1205,-1,Brit
145571,Grand Prix Корм сухой для щенков крупных пород с ягненком 12 кг,https://4lapy.ru/catalog/sobaki/tovary-dlya-shchenkov/korm-zaveli-shchenka/korm-suhoy-dlya-shchenkov-krupnyh-porod-s-yagnenkom.html?offer=145571,7099,-1,Grand Prix
147002,"Dog & Dog Wild Regional Ocean Сухой корм для собак, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/regional-ocean-korm-suhoy-dlya-sobak.html?offer=147002,6899,-1,Dog & Dog Wild
82148,"Monge Mini Adult корм для взрослых собак мелких пород, с лососем и рисом, 800г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/monge-dog-speciality-mini-korm-dlya-vzroslyh-sobak-melkih-porod-losos-s.html?offer=82148,1199,-1,Monge
82111,"Monge Maxi Puppy and Junior корм для щенков крупных пород, с курицей, 800 г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/monge-dog-maxi-korm-dlya-shchenkov-krupnyh-porod-3-kg.html?offer=82111,915,-1,Monge
42416,"Royal Canin Mini Puppy корм для щенков мелких пород в возрасте с 2 до 10 месяцев, 800 г",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Royal_Canin_Mini_Junior_33_suhoy_korm_dlya_shchenkov_melkih_porod.html?offer=42416,715,-1,Royal Canin
137247,"Farmina Mini низкозерновой сухой корм для взрослых собак мелких пород, с курицей, спельтой, овсом и гранатом, 800гр",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/farmina-n-d-nizkozernovoy-dog-kurica-spelta-oves-i-granat-dlya-vzroslyh-sobak-mini-800g.html?offer=137247,1135,-1,Farmina
31911,"Hill's Prescription Diet c/d Multicare Urinary Care Сухой диетический корм для собак при профилактике мочекаменной болезни (мкб), с курицей, 12 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/dieticheskiy-korm-sobaki/Hills_CD_dieticheskiy_suhoy_korm_dlya_sobak_dlya_profilaktiki_MKB_struvitnogo_tipa.html?offer=31911,16839,-1,Hill's
45770,"Hill's Science Plan Сухой корм для щенков мелких пород для поддержания здорового роста и развития, с курицей, 300 гр.",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Hills_suhoy_korm_dlya_shchenkov_melkih_i_karlikovyh_porod_kuritsey.html?offer=45770,385,-1,Hill's
155705,"PRO PLAN® Acti protect Сухой корм для собак с чувствительным пищеварением, с ягненком, 10 кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/sukhoy-korm-acti-protect-dlya-vzroslykh-sobak-s-chuvstvitelnym-pishchevareniem-s-vysokim-soderzhaniem-yagnenka-10kg.html?offer=155705,6775,-1,PRO PLAN®
42458,"Trainer Natural Maxi корм для собак крупных пород, с сыровяленой ветчиной и рисом",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Trainer_Adult_Natural_MediumMaxi_suhoy_korm_dlya_sobak_vetchinarismatochnoe_moloko.html?offer=42458,9229,-1,Trainer
128801,"Belcando Puppy Gravy корм для щенков всех пород до 4-х месяцев, для щенков мелких  пород до 1 года, с птицей, 12,5кг",https://4lapy.ru/catalog/sobaki/korm-sobaki/sukhoy-korm-sobaki/Belcando_Puppy_Gravy_suhoy_korm_dlya_shchenkov_ptitsa.html?offer=128801,8539,-1,Belcando
